#HG-3SAT-V250-C1000-7.cnf,16,gl,0,b,0.250,0.03115701675415039,891
850,115.36350703239441,907
900,122.18513703346252,911
950,129.0626220703125,911
1000,135.88445901870728,911
1050,142.67098021507263,911
1100,149.4354329109192,911
1150,156.1850140094757,912
1200,162.96533298492432,912
1250,169.70603013038635,912
1300,176.45576095581055,912
1350,183.2434229850769,912
1400,189.95959496498108,912
1450,196.74166107177734,912
1500,203.51127815246582,912
1550,210.27250790596008,912
1600,217.00783491134644,912
1650,223.7227120399475,912
1700,230.48380708694458,912
1750,237.19273018836975,912
1800,243.95126914978027,912
1850,250.69139409065247,912
1900,257.48948192596436,912
1950,264.24473810195923,912
2000,270.9606511592865,912
2050,277.69981813430786,912
2100,284.44193410873413,912
2150,291.16154289245605,912
2200,297.86061215400696,912
Timed Out#HG-3SAT-V250-C1000-7.cnf,16,vn,0,b,0.25#HG-3SAT-V250-C1000-7.cnf,30,vn,0,b,0.25#HG-3SAT-V250-C1000-7.cnf,64,vn,0,b,0.25#HG-3SAT-V250-C1000-7.cnf,16,ra,0,b,0.25#HG-3SAT-V250-C1000-7.cnf,30,ra,0,b,0.25#HG-3SAT-V250-C1000-7.cnf,64,ra,0,b,0.25#HG-3SAT-V250-C1000-7.cnf,16,houses,0,b,0.25#HG-3SAT-V250-C1000-7.cnf,30,houses,0,b,0.25#HG-3SAT-V250-C1000-7.cnf,64,houses,0,b,0.25#HG-3SAT-V250-C1000-7.cnf,16,ri,0,b,0.250,0.03462028503417969,894
50,1.8409132957458496,902
100,3.5651731491088867,902
150,5.246845245361328,903
200,6.8897740840911865,903
250,8.522237300872803,903
300,10.216398239135742,903
350,11.91726803779602,903
400,13.636744260787964,903
450,15.305183172225952,903
500,17.002769231796265,903
550,18.692469120025635,903
600,20.355058193206787,903
650,22.107235193252563,903
700,23.842334032058716,903
750,25.51957607269287,904
800,27.197411060333252,904
850,28.90371608734131,904
900,30.620004177093506,904
950,32.34087300300598,904
1000,34.04684329032898,904
1050,35.715004205703735,904
1100,37.352044105529785,904
1150,38.995934009552,904
1200,40.68666434288025,906
1250,42.369044065475464,906
1300,44.03534722328186,906
1350,45.74129009246826,906
1400,47.41781520843506,906
1450,49.12605905532837,906
1500,50.82811522483826,906
1550,52.5022451877594,906
1600,54.2110390663147,906
1650,55.91939115524292,906
1700,57.633033990859985,906
1750,59.395251989364624,906
1800,61.155092000961304,906
1850,62.85974717140198,906
1900,64.52689528465271,906
1950,66.25684309005737,906
2000,67.97425103187561,906
2050,69.64761328697205,906
2100,71.31560015678406,906
2150,73.02853202819824,906
2200,74.74427604675293,906
2250,76.44858121871948,906
2300,78.14219903945923,906
2350,79.83104825019836,906
2400,81.53606724739075,906
2450,83.21873998641968,906
2500,84.8770523071289,906
2550,86.58101415634155,906
2600,88.27166414260864,906
2650,89.94235420227051,906
2700,91.64736104011536,906
2750,93.35381197929382,906
2800,95.05621314048767,906
2850,96.71197319030762,906
2900,98.4086651802063,906
2950,100.06131720542908,906
3000,101.72872400283813,906
3050,103.43941307067871,906
3100,105.11914610862732,906
3150,106.77379322052002,906
3200,108.44773316383362,906
3250,110.10762023925781,906
3300,111.77048301696777,906
3350,113.47573924064636,906
3400,115.17145323753357,906
3450,116.83885908126831,906
3500,118.54254531860352,906
3550,120.25602221488953,906
3600,121.9305772781372,906
3650,123.58372712135315,906
3700,125.28785729408264,906
3750,126.96759033203125,906
3800,128.63186717033386,906
3850,130.31100416183472,906
3900,132.0288121700287,906
3950,133.74296498298645,906
4000,135.43591618537903,906
4050,137.15563917160034,906
4100,138.87060403823853,906
4150,140.53511023521423,906
4200,142.24034309387207,906
4250,143.95952224731445,906
4300,145.63121724128723,906
4350,147.2976520061493,906
4400,149.00502014160156,906
4450,150.69801926612854,906
4500,152.36713910102844,906
4550,154.08690118789673,906
4600,155.7586841583252,906
4650,157.46759819984436,906
4700,159.16194105148315,906
4750,160.85394835472107,906
4800,162.57065510749817,906
4850,164.2423050403595,906
4900,165.92424702644348,906
4950,167.6458761692047,906
5000,169.31415605545044,906
5050,170.97825717926025,906
5100,172.6680850982666,906
5150,174.37795615196228,906
5200,176.04572820663452,906
5250,177.76418113708496,906
5300,179.49068331718445,906
5350,181.21177339553833,906
5400,182.89963912963867,906
5450,184.57034921646118,906
5500,186.27580904960632,906
5550,187.99210715293884,906
5600,189.69156312942505,906
5650,191.35906624794006,906
5700,193.0611891746521,906
5750,194.78732419013977,906
5800,196.4745910167694,906
5850,198.16116619110107,906
5900,199.8780381679535,906
5950,201.59667110443115,906
6000,203.303364276886,906
6050,204.96759819984436,906
6100,206.68407225608826,906
6150,208.37341213226318,906
6200,210.056734085083,906
6250,211.7751543521881,907
6300,213.43898820877075,907
6350,215.10950303077698,907
6400,216.8466980457306,907
6450,218.5331780910492,907
6500,220.2125949859619,907
6550,221.9389922618866,907
6600,223.64253330230713,907
6650,225.3187460899353,907
6700,227.0340223312378,907
6750,228.73223614692688,907
6800,230.40638709068298,907
6850,232.12357020378113,907
6900,233.8147840499878,907
6950,235.49756598472595,907
7000,237.19298100471497,907
7050,238.85933327674866,907
7100,240.57101106643677,907
7150,242.2662012577057,907
7200,243.93077206611633,907
7250,245.64417815208435,907
7300,247.34408712387085,907
7350,249.0090732574463,907
7400,250.70356917381287,907
7450,252.40627527236938,907
7500,254.07045197486877,907
7550,255.79243922233582,907
7600,257.4784393310547,907
7650,259.1517503261566,907
7700,260.87188816070557,907
7750,262.91003012657166,907
7800,264.62967824935913,907
7850,266.29352021217346,907
7900,267.96212935447693,907
7950,269.6892421245575,907
8000,271.3959002494812,907
8050,273.08764600753784,907
8100,274.80233812332153,907
8150,276.50842905044556,907
8200,278.229394197464,907
8250,279.9501440525055,907
8300,281.6696650981903,907
8350,283.33571219444275,907
8400,285.0577721595764,909
8450,286.7774751186371,909
8500,288.49078607559204,909
8550,290.15702295303345,909
8600,291.8772690296173,909
8650,293.59918904304504,909
8700,295.3175051212311,909
8750,297.03579807281494,909
8800,298.7527711391449,909
Timed Out#HG-3SAT-V250-C1000-7.cnf,30,ri,0,b,0.250,0.06581807136535645,896
50,3.462977886199951,905
100,6.6338889598846436,909
150,9.802020072937012,909
200,13.076968908309937,909
250,16.274800777435303,909
300,19.48244881629944,909
350,22.720959901809692,909
400,25.914283990859985,909
450,29.124863862991333,909
500,32.31396293640137,909
550,35.565300941467285,909
600,38.74012470245361,909
650,42.01498007774353,909
700,45.2178590297699,909
750,48.47317290306091,909
800,51.63663673400879,909
850,54.87861490249634,909
900,58.03081679344177,909
950,61.27102088928223,909
1000,64.45419096946716,909
1050,67.6421308517456,909
1100,70.86538887023926,909
1150,74.06642508506775,909
1200,77.32769083976746,909
1250,80.50592184066772,909
1300,83.71297097206116,909
1350,86.88442492485046,909
1400,90.12206673622131,909
1450,93.37417101860046,909
1500,96.54748201370239,909
1550,99.77410197257996,909
1600,102.93543004989624,909
1650,106.15583992004395,909
1700,109.35377669334412,909
1750,112.52154111862183,909
1800,115.70449876785278,909
1850,118.88790488243103,909
1900,122.13705897331238,909
1950,125.3243339061737,909
2000,128.61334586143494,909
2050,131.8180058002472,909
2100,135.06494307518005,909
2150,138.2652850151062,909
2200,141.473534822464,909
2250,144.74347376823425,909
2300,147.98854184150696,909
2350,151.22273993492126,909
2400,154.4087028503418,909
2450,157.60675597190857,909
2500,160.8402726650238,909
2550,164.0465738773346,909
2600,167.31957983970642,909
2650,170.5304398536682,909
2700,173.7887008190155,909
2750,177.0588457584381,909
2800,180.3313488960266,909
2850,183.51486086845398,909
2900,186.70565485954285,909
2950,189.882581949234,909
3000,193.0973298549652,909
3050,196.31569981575012,909
3100,199.54354095458984,909
3150,202.74305081367493,909
3200,205.9662299156189,909
3250,209.1770658493042,909
3300,212.43808794021606,909
3350,215.63630199432373,909
3400,218.8894670009613,909
3450,222.1238477230072,909
3500,225.32560777664185,909
3550,228.56099486351013,909
3600,231.77578473091125,909
3650,234.94995284080505,909
3700,238.1648497581482,909
3750,241.36961674690247,909
3800,244.6008050441742,909
3850,247.82745695114136,909
3900,251.03839302062988,909
3950,254.32009887695312,909
4000,257.5860629081726,909
4050,260.7565839290619,909
4100,264.40869975090027,909
4150,267.62080669403076,909
4200,270.8902130126953,909
4250,274.1022708415985,909
4300,277.34896779060364,909
4350,280.57724475860596,909
4400,283.7523350715637,909
4450,286.9775950908661,909
4500,290.223751783371,909
4550,293.3980209827423,909
4600,296.6343638896942,909
4650,299.86302876472473,909
Timed Out#HG-3SAT-V250-C1000-7.cnf,64,ri,0,b,0.250,0.14850711822509766,891
50,7.1006920337677,906
100,13.872759103775024,906
150,20.611677885055542,906
200,27.37359094619751,906
250,34.22243785858154,906
300,40.95613193511963,906
350,47.75098705291748,906
400,54.53029918670654,906
450,61.321707010269165,906
500,68.07804489135742,906
550,74.85719895362854,906
600,81.62113499641418,906
650,88.34408593177795,906
700,95.15934300422668,906
750,101.98576498031616,906
800,108.68696093559265,906
850,115.43092703819275,906
900,122.30068302154541,907
950,129.08194208145142,907
1000,135.95438480377197,907
1050,142.71002101898193,907
1100,149.52813005447388,907
1150,156.3589460849762,907
1200,163.2179229259491,907
1250,169.96267580986023,907
1300,176.71192812919617,911
1350,183.46172380447388,911
1400,190.22135996818542,911
1450,197.01613306999207,911
1500,203.7393798828125,911
1550,210.52483296394348,911
1600,217.33017015457153,911
1650,224.11058497428894,911
1700,230.84112787246704,911
1750,237.57210397720337,911
1800,244.3351719379425,911
1850,251.12375497817993,911
1900,257.8837659358978,911
1950,264.6110529899597,911
2000,271.3723108768463,911
2050,278.0815689563751,911
2100,284.8032159805298,911
2150,291.489364862442,911
2200,298.1842348575592,911
Timed Out#HG-3SAT-V250-C1000-7.cnf,16,ri,0,rs,0.250,0.035264015197753906,894
50,1.8614022731781006,903
100,3.656688928604126,904
150,5.387099027633667,904
200,7.084302186965942,904
250,8.765789985656738,904
300,10.500336170196533,904
350,12.204817056655884,904
400,13.966437816619873,904
450,15.743355989456177,905
500,17.45162296295166,905
550,19.16592788696289,905
600,20.901806116104126,905
650,22.818371057510376,905
700,24.574427843093872,905
750,26.265830039978027,905
800,27.946845054626465,905
850,29.685224056243896,905
900,31.389137983322144,905
950,33.116077184677124,905
1000,34.826213121414185,906
1050,36.54531717300415,906
1100,38.26845121383667,906
1150,39.97111201286316,906
1200,41.710901975631714,906
1250,43.44615197181702,906
1300,45.151232957839966,906
1350,46.884958028793335,906
1400,48.6003839969635,906
1450,50.28312611579895,906
1500,51.962430000305176,906
1550,53.69513010978699,906
1600,55.428471088409424,906
1650,57.161742210388184,906
1700,58.9094340801239,906
1750,60.61636209487915,906
1800,62.33201503753662,906
1850,64.04825901985168,906
1900,65.7431070804596,906
1950,67.47752904891968,906
2000,69.18556594848633,906
2050,70.88108801841736,906
2100,72.62932395935059,906
2150,74.35294699668884,906
2200,76.05594801902771,906
2250,77.79721093177795,906
2300,79.4998950958252,906
2350,81.18984818458557,906
2400,82.92947721481323,906
2450,84.61970114707947,906
2500,86.29909110069275,906
2550,87.99102687835693,906
2600,89.73728895187378,906
2650,91.42364597320557,906
2700,93.1076979637146,906
2750,94.78643107414246,906
2800,96.499263048172,906
2850,98.21095299720764,906
2900,99.90153503417969,906
2950,101.58203506469727,907
3000,103.31699895858765,907
3050,105.0227358341217,907
3100,106.71119427680969,907
3150,108.44602918624878,907
3200,110.1802408695221,907
3250,111.86502003669739,907
3300,113.55364894866943,907
3350,115.29350924491882,907
3400,117.01230597496033,907
3450,118.7447419166565,907
3500,120.50225520133972,907
3550,122.22411704063416,907
3600,123.91775488853455,907
3650,125.64911484718323,907
3700,127.37449407577515,907
3750,129.07287192344666,908
3800,130.8138198852539,908
3850,132.5162181854248,908
3900,134.2340760231018,908
3950,135.9783911705017,908
4000,137.67955708503723,908
4050,139.379900932312,908
4100,141.0832920074463,908
4150,142.83278393745422,908
4200,144.5381200313568,908
